Miscrit_ID,Name,Rarity,Location,Type,Evolutions,Health,Speed,Elemental Attack,Elemental Defense,Physical Attack,Physical Defense,Status Effects,Image_Name
1,Flue,Common,Forest,Fire,Flue/Chimnay/Firebrawl/Afterburn,3,1,1,3,4,3,Confuse,flue_back.png
2,Flowerpiller,Common,Forest,Nature,Flowerpiller/Chrysaleaf/Bloombug/Fairyblossom,3,4,4,2,1,1,"Poison, Negate, Sleep, Confuse",flowerpiller_back.png
3,Prawnja,Common,Forest,Water,Prawnja/Hermetalcrab/Shellgun/Clawmurai,3,1,1,3,4,3,"Sleep, Poison, Negate",prawnja_back.png
4,Weevern,Common,Mansion,Nature,Weevern/Beeblebud/Balaurise/Serpasoar,2,5,4,2,1,1,"Poison, Heal",weevern_back.png
5,Cubsprout,Common,Forest,Nature,Cubsprout/Dandylion/Pawthorne/Bloomane,2,2,3,2,4,2,,cubsprout_back.png
6,Sparkupine,Common,Forest,Fire,Sparkupine/Flintback/Fireprick/Wiquill,3,1,2,3,3,3,"Heal over Time, Poison",sparkupine_back.png
7,Hydroseal,Common,"Forest, Mansion",Water,Hydroseal/Streamlion/Eleflood/Squalrus,3,2,5,1,3,1,Sleep,hydroseal_back.png
8,Snortus,Common,Forest,Water,Snortus/Boartle/Terrapig/Coraswine,4,1,2,2,4,2,"Negate, Sleep, Confuse",snortus_back.png
9,Quirk,Common,"Forest, Mansion",Nature,Quirk/Kinkoon/Centaurpede/Subterhuge,2,2,1,3,4,3,"Sleep, Poison",quirk_back.png
10,Flameling,Common,"Forest, Mansion",Fire,Flameling/Scorcharos/Fyrin/Infernus,2,5,4,2,1,1,Negate,flameling_back.png
11,Lumera,Common,Forest,Fire,Lumera/Torchorus/Pyrotep/Anublaze,1,4,4,3,1,2,"Sleep, Poison",lumera_back.png
12,Snatcher,Common,Forest,Nature,Snatcher/Hedgebagger/Barbwiler/Snapdragon,2,2,4,3,2,2,"Bleed, Poison, Negate",snatcher_back.png
13,Elefauna,Common,"Forest, Mansion",Nature,Elefauna/Floraphaunt/Stammoth/Grastodon,4,1,3,3,1,3,"Heal over Time, Poison",elefauna_back.png
14,Nessy,Common,"Forest, Hidden Forest",Water,Nessy/Lockeel/Cryptile/Aquine,3,1,4,3,1,3,Poison,nessy_back.png
15,Hotfoot,Common,"Forest, Mansion",Fire,Hotfoot/Flamaroo/Kang/Kang Fu,2,2,4,2,4,2,Confuse,hotfoot_back.png
16,Twiggum,Common,"Forest, Mansion",Nature,Twiggum/Rootle/Stumpede/Willoak,2,1,4,3,2,3,"Heal, Life Steal, Confuse",twiggum_back.png
17,Shellbee,Common,"Forest, Mansion",Water,Shellbee/Enopen/Amari/Kalamos,2,4,5,2,1,1,"Sleep, Paralyze, Poison",shellbee_back.png
18,Squibee,Common,Forest,Water,Squibee/Bilgebrat/Pirapus/Krakenhook,1,5,4,2,1,2,"Sleep, Poison",squibee_back.png
19,Steamguin,Common,Forest,Fire,Steamguin/Huffenpuff/Macarovon/Aukamotive,2,2,4,3,2,2,Damage over Time,steamguin_back.png
20,Waddles,Rare,Forest,Water,Waddles/Shucky/Fintaur/Mallardon,3,2,4,4,1,2,"Sleep, Confuse",waddles_back.png
21,Treemur,Rare,Forest,Nature,Treemur/Marmoseed/Trimate/Monfiki,4,2,4,3,1,2,"Poison, Paralyze, Damage over Time",treemur_back.png
22,Tulipinny,Rare,Forest,Nature,Tulipinny/Leavius/Rubarb/Ongabonga,3,1,4,2,2,4,"Poison, Negate, Confuse",tulipinny_back.png
23,Dark Flue,Rare,Forest,Fire,Dark Flue/Dark Chimnay/Dark Firebrawl/Dark Afterburn,4,1,1,2,4,4,Confuse,dark_flue_back.png
24,Dark Flowerpiller,Rare,Forest,Nature,Dark Flowerpiller/Dark Chrysaleaf/Dark Bloombug/Dark Fairyblossom,3,1,4,3,2,3,"Damage over Time, Poison, Negate, Confuse",dark_flowerpiller_back.png
25,Dark Prawnja,Rare,Forest,Water,Dark Prawnja/Dark Hermetalcrab/Dark Shellgun/Dark Clawmurai,4,1,1,3,4,3,"Sleep, Poison, Negate",dark_prawnja_back.png
26,Blazebit,Rare,Forest,Fire,Blazebit/Smolderon/Grimstone/Eruptacus,2,3,5,3,1,2,"Poison, Confuse",blazebit_back.png
27,Frostmite,Common,Cave,Water,Frostmite/Windigroo/Snowsquatch/Abomino,2,3,4,2,1,3,"Sleep, Negate",frostmite_back.png
28,Blazertooth,Epic,Hidden Forest,Fire,Blazertooth/Pyrubi/Firenze/Minotorch,3,1,5,3,2,3,"Sleep, Poison, Heal over Time",blazertooth_back.png
29,Statikat,Common,Mount Gemma,Lightning,Statikat/Zapeera/Tigristrike/Panthundra,3,3,4,2,1,2,,statikat_back.png
30,Equestrion,Common,Mount Gemma,Wind,Equestrion/Equestrius/Duocornious/Sagittarion,3,2,4,3,1,2,Sleep,equestrion_back.png
31,Drilldent,Common,Mount Gemma,Earth,Drilldent/Gropher/Moledozer/Demolasher,3,1,1,3,4,3,"Sleep, Negate",drilldent_back.png
32,Kiloray,Common,Mount Gemma,Lightning,Kiloray/Electroflyte/Luminaire/Edison Ray,2,2,4,2,2,3,"Negate, Confuse, Sleep",kiloray_back.png
33,Breezycheeks,Common,Mount Gemma,Wind,Breezycheeks/Flufferpuff/Winstral/Glidengale,3,3,3,4,1,1,"Sleep, Poison",breezycheeks_back.png
34,Mumbah,Common,Mount Gemma,Earth,Mumbah/Simbel/Pharaohette/Sphynxus,2,4,3,1,2,3,Heal,mumbah_back.png
35,Aria,Common,Mount Gemma,Wind,Aria/Gustelle/Zephelope/Wyndasia,2,4,4,2,1,2,"Sleep, Confuse",aria_back.png
36,Jellyshock,Common,Mount Gemma,Lightning,Jellyshock/Jellybolt/Tesla Fish/Medustung,3,4,2,1,3,2,Damage over Time,jellyshock_back.png
37,Croaky,Common,Mount Gemma,Earth,Croaky/Emeribbitt/Gemphibian/Geotoad,1,3,5,3,1,2,,croaky_back.png
38,Sparkslug,Common,Mount Gemma,Lightning,Sparkslug/Electroslide/Shellshock/Buzzcargo,3,1,4,3,1,3,"Negate, Antiheal",sparkslug_back.png
39,Craggy,Common,Mount Gemma,Earth,Craggy/Billyboulder/Bezoar/Mineram,3,2,1,2,4,3,Sleep,craggy_back.png
40,Owlie,Common,Mount Gemma,Wind,Owlie/Regowl/Generowl/Hootray,3,1,3,4,1,3,Bleed,owlie_back.png
41,Luna,Rare,Mount Gemma,Lightning,Luna/Lestrike/Sparkula/Antennious,3,3,3,2,2,3,"Poison, Negate",luna_back.png
42,Poltergust,Rare,Mount Gemma,Wind,Poltergust/Spectreus/Aethero/Zephyrgeist,3,2,4,3,2,2,"Sleep, Switch Curse",poltergust_back.png
43,Fossillia,Rare,Mount Gemma,Earth,Fossillia/Craterra/Troglobrute/Primordius,3,2,1,3,4,3,"Poison, Negate, Block",fossillia_back.png
44,Eggy,Rare,Mount Gemma,Earth,Eggy/Pebblesaur/Terraptor/Rocklodon,4,2,1,2,4,3,Damage over Time,eggy_back.png
45,Thundercracker,Rare,Mount Gemma,Lightning,Thundercracker/Rumblerunt/Badaboon/Clobberilla,2,3,3,2,4,2,Paralyze,thundercracker_back.png
46,Mun Kee,Rare,Mount Gemma,Wind,Mun Kee/Munk Lee/Chimpanbreeze/Hanuphoon,3,1,4,4,1,3,Sleep,mun_kee_back.png
47,Microblast,Epic,Cave,Lightning,Microblast/Echomeleon/Electrozard/Zapire,3,3,4,4,1,2,"Negate, Life Steal",microblast_back.png
48,Sledgehog,Epic,Cave,Earth,Sledgehog/Erinaquil/Cavernus/Stalagfright,3,1,2,3,5,3,"Sleep, Negate",sledgehog_back.png
49,Sapphron,Epic,Cave,Earth,Sapphron/Arachnothyst/Rubion/Scorpionyx,3,3,5,3,1,2,"Sleep Immunity, Confuse Immunity, Paralyze Immunity, Antiheal Immunity, Confuse",sapphron_back.png
50,Sparkspeck,Common,"Mansion, Sunfall Shores",Lightning,Sparkspeck/Faebolt/Pixiepulse/Glitterglint,2,3,3,4,2,1,Poison,sparkspeck_back.png
51,Grubbean,Common,Sunfall Shores,Nature,Grubbean/Coleaf/Crickaroot/Thornaxis,1,2,4,2,2,4,"Poison, Confuse, Heal over Time",grubbean_back.png
52,Echino,Common,Sunfall Shores,Nature,Echino/Prickles/Choy Choy/Warro,3,2,4,2,1,3,"Poison, Negate",echino_back.png
53,Wavesling,Common,Sunfall Shores,Water,Wavesling/Hankoi/Hydravern/Nessilisk,3,2,4,3,2,1,"Negate, Damage over Time",wavesling_back.png
54,Sparkitten,Common,Sunfall Shores,Fire,Sparkitten/Glowhisk/Flameow/Cheetorch,3,3,4,2,1,2,"Poison, Heal, Confuse",sparkitten_back.png
55,Arigato,Common,Sunfall Shores,Lightning,Arigato/Cuddlebolt/Astranap/Dynamellow,2,4,4,2,1,2,Sleep,arigato_back.png
56,Jack,Common,Sunfall Shores,Wind,Jack/Cottontail/Hop-Chi/Tuzee,2,3,3,2,3,2,Confuse,jack_back.png
57,Quebble,Common,Sunfall Shores,Earth,Quebble/Quakey/Quither/Quarriock,3,2,4,2,1,3,"Poison, Negate",quebble_back.png
58,Digsy,Common,Sunfall Shores,Earth,Digsy/Mirekin/Duskot/Excavior,2,1,2,3,4,3,"Negate, Block",digsy_back.png
59,Hippoke,Common,Sunfall Shores,Earth,Hippoke/Rhinestar/Rybble/Triceratron,2,3,4,2,1,3,"Negate, Sleep",hippoke_back.png
60,Leggy,Common,Sunfall Shores,Wind,Leggy/Beaker/Kiwhirl/Ostral,2,4,1,2,4,2,"Sleep, Negate, Block",leggy_back.png
61,Orcatide,Common,Sunfall Shores,Water,Orcatide/Mobius/Streamsmash/Hydroslam,3,2,1,2,5,2,Poison,orcatide_back.png
62,Flutterpat,Rare,Mansion,Wind,Flutterpat/Avior/Pegasoar/Gazaereal,3,1,4,2,2,4,"Poison, Confuse",flutterpat_back.png
63,Snorkels,Rare,Sunfall Shores,Water,Snorkels/Aqualash/Waterwip/Leviafin,2,5,4,2,1,2,"Poison, Sleep",snorkels_back.png
64,Kelpa,Rare,Sunfall Shores,Nature,Kelpa/Flotsamo/Jetsama/Derelicro,5,1,4,3,1,2,"Confuse, Heal over Time",kelpa_back.png
65,Ignios,Rare,Sunfall Shores,Fire,Ignios/Calamitas/Praesul/Preliator,3,2,5,3,1,2,Confuse,ignios_back.png
67,Beelzebug,Epic,Miscrit Shop,Lightning,Beelzebug/Bumblebolt/Thundrone/Zzzap,3,5,4,2,1,2,"Sleep, Negate, Paralyze",beelzebug_back.png
68,Winnebeargo,Epic,Sunfall Shores,Wind,Winnebeargo/Nodin/Kuruk/Minninnewah,4,2,3,3,2,3,"Bleed, Negate, Damage over Time",winnebeargo_back.png
69,Fennie,Epic,Sunfall Shores,Earth,Fennie/Mirthfox/Tumblewhip/Dustelle,3,2,5,3,1,3,"Paralyze, Negate, Confuse",fennie_back.png
70,Patchkin,Exotic,Miscrit Shop,Nature,Patchkin/Hallowar/Jacksquatch/Reaping Gourd,4,1,4,4,3,2,"Poison, Life Steal, Sleep, Paralyze",patchkin_back.png
72,Flurrious,Exotic,Miscrit Shop,Water,Flurrious/Snowdaze/Rudolffe/Clawsickle,4,2,2,3,4,3,"Surprise, Switch Curse, Negate, Confuse, Sleep Immunity",flurrious_back.png
73,Fangly,Epic,Mount Gemma,Wind,Fangly/Incisoar/Chopper/Tuskalate,4,2,4,2,3,2,"Confuse, Poison, Paralyze",fangly_back.png
74,Dark Kiloray,Rare,Cave,Lightning,Dark Kiloray/Dark Electroflyte/Dark Luminaire/Dark Edison Ray,3,2,4,3,1,3,"Negate, Confuse",dark_kiloray_back.png
75,Dark Croaky,Rare,Cave,Earth,Dark Croaky/Dark Emeribbitt/Dark Gemphibian/Dark Geotoad,4,1,3,4,2,2,"Block, Sleep",dark_croaky_back.png
76,Valentino,Exotic,Miscrit Shop,Lightning,Valentino/Romantius/Blackheart/Rebound,3,4,5,3,1,2,"Negate, Damage over Time, Confuse",valentino_back.png
77,Dark Cubsprout,Rare,Forest,Nature,Dark Cubsprout/Dark Dandylion/Dark Pawthorne/Dark Bloomane,2,2,2,2,5,3,"Bleed, Negate, Heal over Time",dark_cubsprout_back.png
78,Dark Sparkitten,Rare,Sunfall Shores,Fire,Dark Sparkitten/Dark Glowhisk/Dark Flameow/Dark Cheetorch,3,4,4,2,1,2,"Poison, Bleed, Heal, Force Switch",dark_sparkitten_back.png
79,Dark Snortus,Epic,Cave,Water,Dark Snortus/Dark Boartle/Dark Terrapig/Dark Coraswine,4,1,2,4,4,2,"Poison, Negate, Sleep, Confuse",dark_snortus_back.png
80,Boltzee,Epic,Mount Gemma,Lightning,Boltzee/Shoxier/Acrozap/Violimp,2,5,5,2,1,2,"Confuse, Sleep",boltzee_back.png
82,Dark Owlie,Rare,Cave,Wind,Dark Owlie/Dark Regowl/Dark Generowl/Dark Hootray,3,3,4,2,1,3,Confuse,dark_owlie_back.png
83,Dark Echino,Rare,Cave,Nature,Dark Echino/Dark Prickles/Dark Choy Choy/Dark Warro,2,2,2,5,1,4,"Poison, Negate, Heal over Time",dark_echino_back.png
85,Dark Arigato,Rare,Cave,Lightning,Dark Arigato/Dark Cuddlebolt/Dark Astranap/Dark Dynamellow,4,1,3,3,2,3,"Sleep, Antiheal, Switch Curse",dark_arigato_back.png
86,Dark Hydroseal,Rare,Mansion,Water,Dark Hydroseal/Dark Streamlion/Dark Eleflood/Dark Squalrus,2,2,4,3,2,3,"Paralyze, Sleep, Negate",dark_hydroseal_back.png
87,Peepsie,Exotic,Sunfall Shores,Wind,Peepsie/Chickadee/Mallowfinch/Cheepers,4,1,4,3,2,4,"Heal, Cleanser, Sleep",peepsie_back.png
88,Dark Eggy,Epic,Cave,Earth,Dark Eggy/Dark Pebblesaur/Dark Terraptor/Dark Rocklodon,4,2,1,3,4,3,Damage over Time,dark_eggy_back.png
90,Dark Flameling,Rare,Mansion,Fire,Dark Flameling/Dark Scorcharos/Dark Fyrin/Dark Infernus,3,2,4,3,2,2,"Sleep, Negate, Heal over Time",dark_flameling_back.png
91,Dark Elefauna,Epic,Cave,Nature,Dark Elefauna/Dark Floraphaunt/Dark Stammoth/Dark Grastodon,3,1,4,3,2,4,"Life Steal, Poison",dark_elefauna_back.png
93,Mama,Exotic,Forest,Nature,Mama/Inceptus/Queenie/Genesis,2,1,5,3,4,3,"Sleep, Confuse, Negate",mama_back.png
94,Dark Nessy,Exotic,Forest,Water,Dark Nessy/Dark Lockeel/Dark Cryptile/Dark Aquine,4,3,4,3,1,3,"Sleep, Negate, Antiheal, Antiheal Immunity, Heal over Time",dark_nessy_back.png
95,Dark Hotfoot,Rare,Forest,Fire,Dark Hotfoot/Dark Flamaroo/Dark Kang/Dark Kang Fu,3,2,2,2,5,2,Confuse,dark_hotfoot_back.png
97,Dark Breezycheeks,Rare,Cave,Wind,Dark Breezycheeks/Dark Flufferpuff/Dark Winstral/Dark Glidengale,3,5,4,2,1,1,"Heal, Force Switch, Confuse",dark_breezycheeks_back.png
98,Papa,Exotic,Mansion,Lightning,Papa/Ancestrike/Kingly/Zeusicus,2,1,4,3,5,3,"Sleep, Negate, Confuse",papa_back.png
101,Whik,Common,Forest,Fire,Whik/Talown/Terrorcotta/Vesuvion,2,3,4,3,1,2,"Damage over Time, Poison, Confuse",whik_back.png
102,Slithero,Common,Mansion,Fire,Slithero/Sizzlelash/Serpenox/Incineron,2,1,3,3,2,4,"Poison, Negate",slithero_back.png
104,Spinnerette,Common,Mansion,Water,Spinnerette/Aracneon/Attacnid/Gigantula,3,5,3,2,1,1,"Damage over Time, Confuse",spinnerette_back.png
108,Crickin,Common,Forest,Fire,Crickin/Mantiscorch/Flametenna/Praze,2,2,3,3,3,2,"Poison, Confuse, Heal, Heal over Time",crickin_back.png
111,Bubbles,Common,Mansion,Water,Bubbles/Otterpop/Caterpuff/Popiller,3,1,5,4,1,1,Sleep,bubbles_back.png
112,Humbug,Common,Mansion,Nature,Humbug/Flittero/Buzzaillia/Aviona,2,3,4,2,2,2,"Bleed, Poison, Confuse, Heal",humbug_back.png
115,Lavarilla,Common,Mansion,Fire,Lavarilla/Sulfuro/Scorias/Obsidiape,3,1,1,2,5,3,,lavarilla_back.png
121,Bloomple,Epic,Hidden Forest,Nature,Bloomple/Featherose/Berravia/Miraca,3,3,4,3,1,3,"Switch Curse, Heal, Confuse",bloomple_back.png
124,Pamboo,Rare,Sunfall Shores,Nature,Pamboo/Ponya/Pan-Damme/Pixiuma,3,1,4,4,1,3,"Antiheal, Negate, Confuse",pamboo_back.png
125,Rockodile,Rare,Sunfall Shores,Water,Rockodile/Barbarious/Crocorawr/Growliath,4,1,4,2,1,4,"Sleep, Barbed, Antiheal",rockodile_back.png
133,Boneshee,Epic,Sunfall Shores,Wind,Boneshee/Carcassoar/Eidolon/Osteowraith,4,1,4,4,2,2,"Life Steal, Negate, Confuse Immunity",boneshee_back.png
134,Ursiwave,Epic,Sunfall Shores,Water,Ursiwave/Bearshful/Bjorash/Ripcurlio,3,3,4,4,1,2,"Sleep, Negate, Block, Paralyze",ursiwave_back.png
135,Bludger,Common,Mansion,Earth,Bludger/Thorasher/Truncherous/Convincer,5,2,1,3,3,1,Negate,bludger_back.png
138,Zaptor,Common,Sunfall Shores,Lightning,Zaptor/Pterashock/Electryl/Tesladon,3,3,4,1,2,2,"Confuse, Life Steal",zaptor_back.png
139,Narlope,Common,Mansion,Lightning,Narlope/Specklite/Thundray/Majestrike,3,1,5,2,1,3,"Sleep, Life Steal",narlope_back.png
142,Vexie,Common,Mount Gemma,Earth,Vexie/Quartzle/Tendrex/Alionyx,2,2,3,2,2,4,Poison,vexie_back.png
144,Tongutail,Common,Mansion,Earth,Tongutail/Centrifoot/Abomineral/Bifurcrystal,2,1,1,2,5,4,Heal over Time,tongutail_back.png
151,Hawkai,Common,Sunfall Shores,Wind,Hawkai/Falcry/Rawkcha/Hawkogan,2,5,4,2,1,1,Sleep,hawkai_back.png
152,Nero,Common,Mansion,Lightning,Nero/Alexander/Caesar/Napoleon,3,2,1,2,4,3,Poison,nero_back.png
155,Pollifog,Rare,Mount Gemma,Wind,Pollifog/Koighust/Loch/Kinginrin,2,5,4,3,1,1,"Sleep, Negate",pollifog_back.png
156,Felis,Common,Mount Gemma,Lightning,Felis/Chiro/Myotis/Chiroptera,2,2,2,2,4,3,"Poison, Negate",felis_back.png
158,Tectonyx,Common,Sunfall Shores,Earth,Tectonyx/Volcanus/Basaltrio/Valrog,2,3,2,2,4,2,Confuse,tectonyx_back.png
168,Nibbles,Common,Sunfall Shores,Water,Nibbles/Gnawly/Chaurum/Coyver,3,3,2,1,3,3,Sleep,nibbles_back.png
171,Skustunk,Rare,Sunfall Shores,Wind,Skustunk/Foetorous/Odion/Sulfurious,2,2,5,2,1,4,"Sleep, Poison, Life Steal",skustunk_back.png
176,Flintly,Rare,Cave,Fire,Flintly/Bastion/Charcle/Napalm,3,2,4,3,1,3,"Poison, Negate, Damage over Time",flintly_back.png
180,Gog,Epic,Mount Gemma,Earth,Gog/Gizmodius/Titanex/Primordion,2,1,2,3,5,4,"Negate, Confuse, Heal",gog_back.png
184,Octavio,Epic,Mount Gemma,Wind,Octavio/Quarto/Pentatonix/Dischord,3,1,5,3,2,3,"Block, Negate, Confuse Immunity",octavio_back.png
192,Crabbles,Rare,Sunfall Shores,Fire,Crabbles/Wabbles/Pabbles/Stabbles,3,3,1,2,5,2,"Life Steal, Negate",crabbles_back.png
196,Inferno,Epic,Mansion,Fire,Inferno/Spectre 7/Blue Justice/Dozer,4,1,1,3,5,3,"Heal, Confuse Immunity",inferno_back.png
197,Hotdog,Epic,Mansion,Fire,Hotdog/Toof Toof/Spike/Magmutt,3,2,1,3,5,3,"Damage over Time, Poison, Negate",hotdog_back.png
200,Rafiery,Rare,Mansion,Fire,Rafiery/Marchix/Leero/Stomprage,1,4,1,3,5,2,,rafiery_back.png
201,Nanaslug,Epic,Mansion,Water/Wind,Nanaslug/Spikroo/Slimist/Tornadouse,4,2,5,3,2,1,"Poison, Sleep",nanaslug_back.png
202,Vhisp,Common,Mansion,Wind,Vhisp/Transilvus/Cyclix/Fangale,2,5,3,2,1,2,"Life Steal, Negate",vhisp_back.png
203,Raldio,Rare,Mansion,Earth,Raldio/Greenious/Srage/Verdauntless,2,5,4,2,1,2,"Sleep, Confuse",raldio_back.png
205,Freedom,Exotic,Hidden Forest,Fire/Wind,Freedom/Prez/Liberty/Patriot,2,1,4,5,3,3,"Confuse, Block",freedom_back.png
206,Gemix,Epic,Mount Gemma,Earth,Gemix/Jewelax/Fonyx/Ferocilux,2,5,4,3,1,2,"Poison, Negate, Paralyze",gemix_back.png
210,Podo,Epic,Cave,Lightning,Podo/Codo/Rikki/Tikki,4,1,4,2,2,4,"Poison, Negate, Confuse, Life Steal",podo_back.png
212,Lavazard,Epic,Sunfall Shores,Fire,Lavazard/Cindercollar/Kingii/Flamydosaurus,4,1,1,4,4,3,"Sleep, Antiheal, Heal over Time",lavazard_back.png
214,Shurikoon,Epic,Mansion,Fire/Wind,Shurikoon/Saibat/Batcoon/Ninjat,2,5,5,2,1,2,"Confuse, Poison",shurikoon_back.png
223,Skelepup,Exotic,Miscrit Shop,Lightning,Skelepup/Dogbie/Muttation/Frankensnarl,5,1,4,3,3,2,"Switch Curse, Bleed, Life Steal",skelepup_back.png
226,Foil Waddles,Exotic,Cave,Water,Foil Waddles/Foil Shucky/Foil Fintaur/Foil Mallardon,4,1,5,2,2,4,"Sleep, Confuse, Damage over Time, Block",foil_waddles_back.png
227,Foil Fossillia,Exotic,Mount Gemma,Earth,Foil Fossillia/Foil Craterra/Foil Troglobrute/Foil Primordius,3,1,3,3,4,4,"Poison, Negate, Block",foil_fossillia_back.png
230,Foil Thundercracker,Exotic,Mount Gemma,Lightning,Foil Thundercracker/Foil Rumblerunt/Foil Badaboon/Foil Clobberilla,2,1,5,3,5,2,Paralyze,foil_thundercracker_back.png
242,Hoopty,Epic,Mansion,Earth,Hoopty/Halo/Lynk/Shackle,3,3,3,3,4,1,"Paralyze, Poison, Negate, Damage over Time",hoopty_back.png
247,Foil Kiloray,Exotic,Mount Gemma,Lightning,Foil Kiloray/Foil Electroflyte/Foil Luminaire/Foil Edison Ray,3,1,5,3,3,3,"Negate, Confuse, Heal over Time",foil_kiloray_back.png
248,Spangles,Exotic,Miscrit Shop,Lightning,Spangles/Twinkles/Strongbow/Nova,4,3,4,4,1,2,"Sleep, Negate, Confuse, Damage over Time",spangles_back.png
312,Opigum,Rare,Mount Gemma,Earth,Opigum/Carrion/Hoggus/Poggle,3,2,1,4,2,4,"Negate, Barbed",opigum_back.png
322,Foil Flintly,Exotic,Cave,Fire,Foil Flintly/Foil Bastion/Foil Charcle/Foil Napalm,4,3,5,3,1,2,"Poison, Negate",foil_flintly_back.png
326,Light Tectonyx,Exotic,Sunfall Shores,Earth,Light Tectonyx/Light Volcanus/Light Basaltrio/Light Valrog,3,3,1,3,5,3,"Block, Stat Steal, Confuse",light_tectonyx_back.png
338,Flaring,Epic,Forest,Fire,Flaring/Pyrconey/Caponburn/Lapinfire,3,5,4,2,1,2,"Negate, Confuse Immunity, Paralyze",flaring_back.png
341,Cadbunny,Exotic,Cave,Water/Earth,Cadbunny/Truffles/Lindtly/Rolox,3,4,4,4,1,2,"Sleep, Heal over Time, Sleep Immunity",cadbunny_back.png
352,Fiender,Rare,Mount Gemma,Wind,Fiender/Pinyon/Aileron/Airyn,2,4,4,3,1,2,"Confuse, Life Steal",fiender_back.png
356,Pillblaze,Rare,Mansion,Fire,Pillblaze/Roly Glowy/Pyrus/Charrill,3,1,4,3,3,2,"Sleep, Confuse, Damage over Time",pillblaze_back.png
